DateTime,latitude,longitude,Tỉnh,Vị trí,Nhiệt độ,Độ ẩm,Tốc độ gió,Áp suất,Ngày giờ,VN_AQI,CO,NO2,O3,PM-10,PM-2-5,SO2,Miền
7/10/2021 2:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",23.95,93,1.75,1007,2021-10-07 02:00:00,12,,,,12,8,,3
7/10/2021 3:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",26.01,94,2.57,1007,2021-10-07 03:00:00,11,,,,11,8,,3
7/10/2021 3:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",24.99,100,2.06,1007,2021-10-07 03:00:00,15,,,,15,7,,3
7/10/2021 4:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",26.01,94,2.57,1007,2021-10-07 04:00:00,11,,,,11,7,,3
7/10/2021 4:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",23.63,93,1.32,1007,2021-10-07 04:00:00,15,,,,15,6,,3
7/10/2021 5:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",26.01,94,1.03,1007,2021-10-07 05:00:00,12,,,,12,8,,3
7/10/2021 5:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",24.99,100,1.54,1007,2021-10-07 05:00:00,15,,,,15,5,,3
7/10/2021 6:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",27.01,89,0,1008,2021-10-07 06:00:00,28,,,,28,11,,3
7/10/2021 6:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",24.99,100,1.03,1007,2021-10-07 06:00:00,14,,,,14,6,,3
7/10/2021 7:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",28.01,78,0,1008,2021-10-07 07:00:00,26,,,,26,11,,3
7/10/2021 7:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",25.99,94,2.57,1008,2021-10-07 07:00:00,13,,,,13,6,,3
7/10/2021 8:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",29.01,74,1.03,1008,2021-10-07 08:00:00,24,,,,24,11,,3
7/10/2021 8:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",26.99,89,1.03,1008,2021-10-07 08:00:00,12,,,,12,7,,3
7/4/2021 7:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",26.99,88,3.54,1008,2021-04-07 07:00:00,16,,,,16,14,,3
7/4/2021 6:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",25.99,90,3.96,1007,2021-04-07 06:00:00,15,,,,15,12,,3
7/4/2021 5:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",25.99,94,3.54,1007,2021-04-07 05:00:00,15,,,,15,13,,3
7/4/2021 4:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",26.99,95,2.96,1008,2021-04-07 04:00:00,13,,,,13,12,,3
7/4/2021 3:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",25.99,95,3.54,1007,2021-04-07 03:00:00,15,,,,15,15,,3
7/4/2021 2:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",25.99,96,3.54,1008,2021-04-07 02:00:00,18,,,,16,18,,3
7/5/2021 2:00:00 PM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",25.99,96,1.54,1005,2021-05-07 14:00:00,18,,,,18,13,,3
7/5/2021 1:00:00 PM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",24.32,90,2.35,1005,2021-05-07 13:00:00,18,,,,18,10,,3
7/6/2021 7:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",24.99,99,3.25,1005,2021-06-07 07:00:00,22,,,,22,17,,3
7/6/2021 6:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",24.99,98,4.35,1005,2021-06-07 06:00:00,21,,,,21,17,,3
7/6/2021 5:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",23.99,97,2.25,1006,2021-06-07 05:00:00,18,,,,18,14,,3
7/6/2021 4:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",23.99,95,3.64,1005,2021-06-07 04:00:00,17,,,,17,13,,3
7/6/2021 3:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",24.99,100,1.45,1007,2021-06-07 03:00:00,15,,,,15,13,,3
7/6/2021 6:00:00 PM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",23.99,96,4.32,1005,2021-06-07 18:00:00,9,,,,9,7,,3
7/6/2021 5:00:00 PM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",25.99,92,3.85,1007,2021-06-07 17:00:00,8,,,,8,6,,3
7/8/2021 6:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",25.49,92,1.65,1007,2021-08-07 06:00:00,11,,,,11,7,,3
7/8/2021 5:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",24.49,94,3.85,1009,2021-08-07 05:00:00,9,,,,9,6,,3
7/8/2021 4:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",23.99,96,1.54,1008,2021-08-07 04:00:00,12,,,,12,9,,3
7/8/2021 3:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",22.99,97,2.85,1008,2021-08-07 03:00:00,13,,,,13,10,,3
7/8/2021 2:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",22.49,99,2.45,1007,2021-08-07 02:00:00,15,,,,15,12,,3
7/8/2021 1:00:00 AM,10.026977,105.768249,Cần Thơ,"'10.026977', '105.768249'",23.49,100,3.85,1009,2021-08-07 01:00:00,18,,,,18,15,,3
7/4/2021 7:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",29.01,84,2.59,1007,2021-04-07 07:00:00,34,,,,34,22,,3
7/4/2021 6:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",27.01,80,3.39,1005,2021-04-07 06:00:00,49,,,,49,25,,3
7/4/2021 5:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",28.01,76,4.09,1007,2021-04-07 05:00:00,55,,,,55,27,,3
7/4/2021 4:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",28.01,74,3.59,1006,2021-04-07 04:00:00,40,,,,40,21,,3
7/4/2021 3:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",27.01,76,3.59,1006,2021-04-07 03:00:00,47,,,,47,21,,3
7/4/2021 2:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",27.01,74,4.19,1005,2021-04-07 02:00:00,44,,,,44,19,,3
7/5/2021 2:00:00 PM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",30.01,100,2.06,1005,2021-05-07 14:00:00,13,,,,13,10,,3
7/5/2021 1:00:00 PM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",28.01,100,1.57,1004,2021-05-07 13:00:00,18,,,,18,14,,3
7/6/2021 7:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",28.01,93,3.12,1004,2021-06-07 07:00:00,54,,,,54,50,,3
7/6/2021 6:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",27.01,95,2.54,1004,2021-06-07 06:00:00,55,,,,55,45,,3
7/6/2021 5:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",26.01,100,1.66,1004,2021-06-07 05:00:00,53,,,,53,36,,3
7/6/2021 4:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",26.01,100,0.51,1004,2021-06-07 04:00:00,42,,,,42,25,,3
7/6/2021 3:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",25.01,100,1.12,1004,2021-06-07 03:00:00,46,,,,46,29,,3
7/6/2021 6:00:00 PM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",27.01,89,1.54,1006,2021-06-07 18:00:00,11,,,,11,7,,3
7/6/2021 5:00:00 PM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",27.01,85,3.56,1004,2021-06-07 17:00:00,10,,,,10,6,,3
7/8/2021 6:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",26.01,93,1.12,1004,2021-08-07 06:00:00,17,,,,17,11,,3
7/8/2021 5:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",25.01,92,2.32,1006,2021-08-07 05:00:00,18,,,,18,12,,3
7/8/2021 4:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",25.01,91,1.78,1007,2021-08-07 04:00:00,15,,,,15,10,,3
7/8/2021 3:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",24.01,97,1.32,1008,2021-08-07 03:00:00,16,,,,16,9,,3
7/8/2021 2:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",24.01,96,2.19,1008,2021-08-07 02:00:00,17,,,,17,9,,3
7/8/2021 1:00:00 AM,10.65961,106.727916,Tp. Hồ Chí Minh,"'10.65961', '106.727916'",25.01,95,2.56,1009,2021-08-07 01:00:00,19,,,,19,9,,3
7/3/2021 8:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",31.6,61,3.18,1004,2021-03-07 08:00:00,26,,,,26,19,,2
7/3/2021 9:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",33.68,54,4.05,1004,2021-03-07 09:00:00,23,,,,23,15,,2
7/3/2021 10:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",35.45,47,4.25,1003,2021-03-07 10:00:00,20,,,,20,11,,2
7/3/2021 11:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",36.47,44,4.75,1002,2021-03-07 11:00:00,19,,,,19,8,,2
7/3/2021 12:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",36.82,47,4.8,1004,2021-03-07 12:00:00,17,,,,17,6,,2
7/3/2021 1:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",37.7,41,3.46,1001,2021-03-07 13:00:00,12,,,,12,4,,2
7/3/2021 2:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",37.63,42,3.5,1000,2021-03-07 14:00:00,10,,,,10,4,,2
7/3/2021 3:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",36.66,45,3.4,1000,2021-03-07 15:00:00,11,,,,11,4,,2
7/3/2021 4:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",35.22,50,3.76,999,2021-03-07 16:00:00,13,,,,13,4,,2
7/3/2021 5:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",33.13,56,3.36,1000,2021-03-07 17:00:00,16,,,,16,9,,2
7/3/2021 6:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",31.87,56,2.89,1000,2021-03-07 18:00:00,21,,,,21,10,,2
7/3/2021 7:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",30.91,61,2.16,1002,2021-03-07 19:00:00,23,,,,23,11,,2
7/3/2021 8:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",30.31,62,2.07,1002,2021-03-07 20:00:00,25,,,,25,15,,2
7/3/2021 9:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.68,62,1.69,1003,2021-03-07 21:00:00,20,,,,20,13,,2
7/3/2021 10:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.26,64,1.6,1003,2021-03-07 22:00:00,16,,,,16,11,,2
7/3/2021 11:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.86,66,1.43,1003,2021-03-07 23:00:00,13,,,,13,9,,2
7/4/2021 8:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",32.46,58,1.76,1004,2021-04-07 08:00:00,29,,,,29,17,,2
7/4/2021 9:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",34.26,53,1.13,1004,2021-04-07 09:00:00,23,,,,23,13,,2
7/4/2021 10:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",35.67,48,0.59,1003,2021-04-07 10:00:00,18,,,,18,10,,2
7/4/2021 11:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",36.18,46,2.33,1002,2021-04-07 11:00:00,15,,,,15,8,,2
7/4/2021 12:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",36.23,48,4.06,1002,2021-04-07 12:00:00,12,,,,12,6,,2
7/4/2021 1:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",35.91,50,4.78,1001,2021-04-07 13:00:00,9,,,,9,5,,2
7/4/2021 2:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",34.87,55,5.65,1000,2021-04-07 14:00:00,7,,,,7,5,,2
7/4/2021 3:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",36.88,51,3.29,1000,2021-04-07 15:00:00,9,,,,9,5,,2
7/4/2021 4:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",32.26,66,5.36,1000,2021-04-07 16:00:00,10,,,,10,6,,2
7/4/2021 5:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",31.13,73,4.79,1000,2021-04-07 17:00:00,12,,,,12,7,,2
7/4/2021 6:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",30.19,77,5.33,1001,2021-04-07 18:00:00,19,,,,19,13,,2
7/4/2021 7:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.58,80,5.3,1002,2021-04-07 19:00:00,20,,,,20,16,,2
7/4/2021 8:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.32,81,3.76,1003,2021-04-07 20:00:00,18,,,,18,14,,2
7/4/2021 9:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.14,80,2.61,1004,2021-04-07 21:00:00,16,,,,16,13,,2
7/4/2021 10:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.91,78,1.78,1004,2021-04-07 22:00:00,15,,,,15,11,,2
7/4/2021 11:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.6,78,1.3,1004,2021-04-07 23:00:00,16,,,,16,12,,2
7/5/2021 10:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",33.03,61,3.03,1005,2021-05-07 10:00:00,34,,,,34,28,,2
7/5/2021 11:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",33.24,60,3.46,1004,2021-05-07 11:00:00,31,,,,31,26,,2
7/5/2021 12:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",33.33,60,3.45,1003,2021-05-07 12:00:00,28,,,,28,23,,2
7/5/2021 3:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",32.16,68,5.11,1001,2021-05-07 15:00:00,18,,,,18,16,,2
7/5/2021 4:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",31.42,72,4.41,1001,2021-05-07 16:00:00,17,,,,17,15,,2
7/5/2021 5:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",30.5,78,3.76,1001,2021-05-07 17:00:00,18,,,,18,15,,2
7/5/2021 6:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.92,84,3.16,1002,2021-05-07 18:00:00,20,,,,20,17,,2
7/5/2021 7:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.37,84,2.68,1004,2021-05-07 19:00:00,21,,,,21,19,,2
7/5/2021 8:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.34,83,2.3,1004,2021-05-07 20:00:00,20,,,,20,19,,2
7/5/2021 9:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.26,83,2.28,1005,2021-05-07 21:00:00,18,,,,18,18,,2
7/5/2021 10:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.18,84,2.17,1005,2021-05-07 22:00:00,17,,,,17,16,,2
7/5/2021 11:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.51,86,1.93,1004,2021-05-07 23:00:00,17,,,,17,17,,2
7/6/2021 9:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",31.29,67,1.92,1005,2021-06-07 09:00:00,31,,,,31,27,,2
7/6/2021 10:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",32.22,62,2.89,1004,2021-06-07 10:00:00,30,,,,30,27,,2
7/6/2021 11:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",32.57,60,3.37,1004,2021-06-07 11:00:00,30,,,,30,29,,2
7/6/2021 12:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",32.86,59,3.7,1003,2021-06-07 12:00:00,25,,,,25,23,,2
7/6/2021 1:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",32.45,61,4.03,1002,2021-06-07 13:00:00,18,,,,18,17,,2
7/6/2021 2:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",31.88,63,3.94,1001,2021-06-07 14:00:00,14,,,,14,13,,2
7/6/2021 3:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",31.71,64,3.9,1001,2021-06-07 15:00:00,12,,,,12,11,,2
7/6/2021 4:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",31.09,67,3.38,1002,2021-06-07 16:00:00,11,,,,11,10,,2
7/6/2021 7:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.53,79,1.37,1004,2021-06-07 19:00:00,18,,,,18,16,,2
7/6/2021 8:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.29,80,1.25,1004,2021-06-07 20:00:00,17,,,,17,16,,2
7/6/2021 9:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.71,82,0.42,1005,2021-06-07 21:00:00,16,,,,16,15,,2
7/6/2021 10:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.9,81,0.63,1005,2021-06-07 22:00:00,14,,,,14,13,,2
7/6/2021 11:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.76,82,1.83,1005,2021-06-07 23:00:00,11,,,,11,11,,2
7/7/2021 10:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",25.08,92,3.78,1006,2021-07-07 10:00:00,18,,,,17,18,,2
7/7/2021 11:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",25.2,90,3.72,1006,2021-07-07 11:00:00,17,,,,15,17,,2
7/7/2021 12:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",25.87,86,4.02,1005,2021-07-07 12:00:00,16,,,,14,16,,2
7/7/2021 1:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.67,80,5.22,1004,2021-07-07 13:00:00,16,,,,12,16,,2
7/7/2021 2:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.51,75,4.92,1003,2021-07-07 14:00:00,16,,,,11,16,,2
7/7/2021 3:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.07,78,4.25,1003,2021-07-07 15:00:00,14,,,,10,14,,2
7/7/2021 4:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.27,82,3.21,1002,2021-07-07 16:00:00,13,,,,9,13,,2
7/7/2021 5:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",25.4,86,4.06,1003,2021-07-07 17:00:00,12,,,,9,12,,2
7/7/2021 6:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",24.54,91,4.88,1003,2021-07-07 18:00:00,11,,,,8,11,,2
7/7/2021 7:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.06,69,0.88,1003,2021-07-07 19:00:00,10,,,,7,10,,2
7/7/2021 8:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.06,81,0.8,1003,2021-07-07 20:00:00,9,,,,7,9,,2
7/7/2021 9:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",24.08,95,4.73,1004,2021-07-07 21:00:00,8,,,,6,8,,2
7/7/2021 10:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",23.92,96,5.44,1004,2021-07-07 22:00:00,8,,,,6,8,,2
7/8/2021 7:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",24.98,92,1.68,1007,2021-08-07 07:00:00,11,,,,11,8,,2
7/8/2021 8:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.05,87,1.77,1007,2021-08-07 08:00:00,11,,,,11,8,,2
7/8/2021 9:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.36,81,1.57,1007,2021-08-07 09:00:00,11,,,,11,9,,2
7/8/2021 10:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.79,75,0.82,1007,2021-08-07 10:00:00,12,,,,12,8,,2
7/8/2021 11:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.01,71,4.79,1007,2021-08-07 11:00:00,12,,,,12,8,,2
7/8/2021 12:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.01,73,4.61,1007,2021-08-07 12:00:00,11,,,,11,7,,2
7/8/2021 1:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.63,77,2.86,1005,2021-08-07 13:00:00,10,,,,10,6,,2
7/8/2021 2:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.32,78,3.24,1005,2021-08-07 14:00:00,10,,,,10,5,,2
7/8/2021 3:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.24,77,3.31,1005,2021-08-07 15:00:00,10,,,,10,6,,2
7/8/2021 4:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.07,79,3.04,1005,2021-08-07 16:00:00,9,,,,9,6,,2
7/8/2021 5:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.67,81,2.68,1005,2021-08-07 17:00:00,10,,,,10,7,,2
7/8/2021 6:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.51,83,2.49,1005,2021-08-07 18:00:00,10,,,,10,8,,2
7/8/2021 7:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.89,86,3.36,1006,2021-08-07 19:00:00,15,,,,15,14,,2
7/8/2021 8:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.94,87,3.15,1007,2021-08-07 20:00:00,16,,,,16,12,,2
7/8/2021 9:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.55,88,3.39,1008,2021-08-07 21:00:00,15,,,,15,11,,2
7/8/2021 10:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.08,89,2.93,1008,2021-08-07 22:00:00,15,,,,15,10,,2
7/8/2021 11:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",25.57,91,1.97,1008,2021-08-07 23:00:00,14,,,,14,10,,2
7/9/2021 8:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.07,80,0.9,1008,2021-09-07 08:00:00,18,,,,18,11,,2
7/9/2021 9:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.16,74,0.44,1008,2021-09-07 09:00:00,18,,,,18,13,,2
7/9/2021 10:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.59,72,1.62,1008,2021-09-07 10:00:00,17,,,,17,13,,2
7/9/2021 11:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.85,72,2.65,1007,2021-09-07 11:00:00,18,,,,18,13,,2
7/9/2021 12:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",30.05,73,3.69,1007,2021-09-07 12:00:00,15,,,,15,11,,2
7/9/2021 1:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.99,75,5.58,1006,2021-09-07 13:00:00,12,,,,12,9,,2
7/9/2021 2:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.82,76,5.62,1006,2021-09-07 14:00:00,11,,,,11,9,,2
7/9/2021 3:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",29.31,79,5.71,1005,2021-09-07 15:00:00,11,,,,11,9,,2
7/9/2021 4:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.66,82,5.21,1005,2021-09-07 16:00:00,12,,,,12,10,,2
7/9/2021 5:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.98,84,4.67,1006,2021-09-07 17:00:00,12,,,,12,9,,2
7/9/2021 6:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",27.12,85,3.83,1006,2021-09-07 18:00:00,13,,,,13,11,,2
7/9/2021 7:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.7,86,3.17,1008,2021-09-07 19:00:00,14,,,,14,13,,2
7/9/2021 8:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.65,86,2.82,1008,2021-09-07 20:00:00,14,,,,14,12,,2
7/9/2021 9:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.59,86,2.42,1009,2021-09-07 21:00:00,13,,,,13,11,,2
7/9/2021 10:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.38,87,1.83,1009,2021-09-07 22:00:00,13,,,,13,11,,2
7/9/2021 11:00:00 PM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",26.05,88,1.74,1008,2021-09-07 23:00:00,13,,,,13,11,,2
7/10/2021 12:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",25.63,89,1.52,1008,2021-10-07 00:00:00,12,,,,12,10,,2
7/10/2021 9:00:00 AM,18.675369,105.690945,Nghệ An,"'18.675369', '105.690945'",28.84,77,2.58,1009,2021-10-07 09:00:00,10,,,,10,9,,2
